Name of Drug,Count,Percentage
ceftriaxone,220,26.506024096385545
co-amoxiclav,162,19.518072289156628
metronidazole,59,7.1084337349397595
cefixime,58,6.987951807228916
septrin,37,4.457831325301205
clarithromycin,32,3.8554216867469884
levofloxacin,31,3.734939759036145
amoxicillin+flucloxacillin,29,3.493975903614458
ceftazidime,24,2.891566265060241
cefepime,14,1.6867469879518073
cefipime,13,1.566265060240964
clindamycin,12,1.4457831325301205
rifaximin,10,1.2048192771084338
amikacin,9,1.0843373493975903
cefoperazone,9,1.0843373493975903
coamoxiclav,9,1.0843373493975903
meropenem,8,0.9638554216867471
ciprofloxacin,7,0.8433734939759037
gentamicin,5,0.6024096385542169
pen v,5,0.6024096385542169
rifampicin,5,0.6024096385542169
azithromycin,5,0.6024096385542169
cifran,4,0.48192771084337355
mirox,4,0.48192771084337355
amoxicillin,4,0.48192771084337355
streptomycin,4,0.48192771084337355
ceftazidine,4,0.48192771084337355
clarthromycin,4,0.48192771084337355
amoxicillin+flucoxacillin,3,0.3614457831325301
cefoparazone+sulbactam,3,0.3614457831325301
linezolid,3,0.3614457831325301
ofloxacin,3,0.3614457831325301
norfloxacin,3,0.3614457831325301
imipenem,2,0.24096385542168677
flucloxacillin,2,0.24096385542168677
ceftiaxone,2,0.24096385542168677
cefaziclime,2,0.24096385542168677
ceftriaxone+sulbactam,2,0.24096385542168677
cefexime,2,0.24096385542168677
pipercillin+tazobactam,1,0.12048192771084339
amoxicillin+flucloxiacillin,1,0.12048192771084339
pentoxifylline,1,0.12048192771084339
menopem,1,0.12048192771084339
levefloxacin,1,0.12048192771084339
pentoxyfylline,1,0.12048192771084339
doxycyclin,1,0.12048192771084339
amoxicillin+flucoxiacillin,1,0.12048192771084339
vancomycin,1,0.12048192771084339
cefteiaxone,1,0.12048192771084339
dazolic,1,0.12048192771084339
amoxicillin+flucloaxcin,1,0.12048192771084339
amoxiclav,1,0.12048192771084339
doxycycline,1,0.12048192771084339
cefoperazone+sulbactam,1,0.12048192771084339
nitrofurantoin,1,0.12048192771084339
